1,6,1,0.400000,0.100000,0.050000,0.300000
1,7,2,0.400000,0.200000,0.100000,0.300000
1,8,5,0.400000,0.200000,0.100000,0.300000
1,9,0,0.300000,0.200000,0.100000,0.225000
1,10,1,0.400000,0.160000,0.080000,0.300000
1,11,5,0.300000,0.200000,0.100000,0.225000
1,12,0,0.400000,0.200000,0.100000,0.300000
1,13,2,0.400000,0.100000,0.050000,0.300000
1,14,2,0.400000,0.200000,0.100000,0.300000
1,15,5,0.400000,0.200000,0.100000,0.300000
1,16,5,0.400000,0.100000,0.050000,0.300000
1,17,2,0.400000,0.100000,0.050000,0.300000
1,18,5,0.400000,0.200000,0.100000,0.300000
1,19,1,0.400000,0.155832,0.077916,0.300000
1,20,1,0.300000,0.200000,0.100000,0.225000
1,21,1,0.400000,0.100000,0.050000,0.300000
1,22,2,0.400000,0.120972,0.060486,0.300000
1,23,2,0.400000,0.200000,0.100000,0.300000
1,24,2,0.400000,0.100000,0.050000,0.300000
1,25,1,0.400000,0.200000,0.100000,0.300000
1,26,2,0.400000,0.100000,0.050000,0.300000
1,27,2,0.400000,0.200000,0.100000,0.300000
1,28,2,0.400000,0.100000,0.050000,0.300000
1,29,2,0.400000,0.200000,0.100000,0.300000
1,30,1,0.400000,0.100000,0.050000,0.300000
1,31,1,0.400000,0.158182,0.079091,0.300000
1,32,1,0.400000,0.200000,0.100000,0.300000
1,33,5,0.300000,0.200000,0.100000,0.225000
1,34,1,0.400000,0.200000,0.100000,0.300000
1,35,1,0.400000,0.200000,0.100000,0.300000
